date,temp_ambient,temp_system,temp_atmos_10,radW/m2,netW/m2
2022-01-25 14:00:00+00:00,-13.596206896551724,8.030666666666667,-16.76,123.92,-33.62
2022-01-25 14:15:00+00:00,-13.02,8.847333333333333,-16.55,172.49,-27.45
2022-01-25 14:15:00+00:00,-13.02,8.847333333333333,-16.55,172.49,-27.45
2022-01-25 14:30:00+00:00,-12.213666666666663,9.944,-16.3,216.11,-6.44
2022-01-25 14:30:00+00:00,-12.213666666666663,9.944,-16.3,216.11,-6.44
2022-01-25 14:45:00+00:00,-12.049666666666669,10.593666666666667,-16.08,256.6,-6.97
2022-01-25 14:45:00+00:00,-12.049666666666669,10.593666666666667,-16.08,256.6,-6.97
2022-01-25 15:00:00+00:00,-11.037,11.632333333333332,-15.68,295.48,6.65
2022-01-25 15:00:00+00:00,-11.037,11.632333333333332,-15.68,295.48,6.65
2022-01-25 15:15:00+00:00,-10.733333333333333,12.655333333333337,-15.43,331.55,4.57
2022-01-25 15:15:00+00:00,-10.733333333333333,12.655333333333337,-15.43,331.55,4.57
2022-01-25 15:30:00+00:00,-10.45,13.401666666666667,-15.01,368.38,13.51
2022-01-25 15:30:00+00:00,-10.45,13.401666666666667,-15.01,368.38,13.51
2022-01-25 15:45:00+00:00,-11.208333333333334,12.998666666666669,-14.72,404.77,3.88
2022-01-25 15:45:00+00:00,-11.208333333333334,12.998666666666669,-14.72,404.77,3.88
2022-01-25 16:00:00+00:00,-10.234333333333332,13.589333333333334,-14.07,435.09,42.18
2022-01-25 16:00:00+00:00,-10.234333333333332,13.589333333333334,-14.07,435.09,42.18
2022-01-25 16:15:00+00:00,-9.969666666666663,14.35655172413793,-13.68,471.32,53.63
2022-01-25 16:15:00+00:00,-9.969666666666663,14.35655172413793,-13.68,471.32,53.63
2022-01-25 16:30:00+00:00,-9.925999999999998,13.959666666666667,-13.51,497.17,64.58
2022-01-25 16:30:00+00:00,-9.925999999999998,13.959666666666667,-13.51,497.17,64.58
2022-01-25 16:45:00+00:00,-10.017333333333331,13.619,-13.24,517.89,63.69
2022-01-25 16:45:00+00:00,-10.017333333333331,13.619,-13.24,517.89,63.69
2022-01-25 17:00:00+00:00,-9.731333333333334,13.537,-12.86,546.44,64.17
2022-01-25 17:00:00+00:00,-9.731333333333334,13.537,-12.86,546.44,64.17
2022-01-25 17:15:00+00:00,-9.568666666666669,13.728666666666667,-12.71,559.05,32.65
2022-01-25 17:15:00+00:00,-9.568666666666669,13.728666666666667,-12.71,559.05,32.65
2022-01-25 17:30:00+00:00,-9.005333333333335,14.207333333333334,-12.19,567.95,62.27
2022-01-25 17:30:00+00:00,-9.005333333333335,14.207333333333334,-12.19,567.95,62.27
2022-01-25 17:45:00+00:00,-8.931000000000001,14.492333333333333,-11.98,574.37,40.23
2022-01-25 17:45:00+00:00,-8.931000000000001,14.492333333333333,-11.98,574.37,40.23
2022-01-25 18:00:00+00:00,-8.901666666666667,14.544333333333332,-11.82,579.27,1.8
2022-01-25 18:00:00+00:00,-8.901666666666667,14.544333333333332,-11.82,579.27,1.8
2022-01-25 18:15:00+00:00,-8.665666666666668,14.937333333333331,-11.71,576.35,-10.36
2022-01-25 18:15:00+00:00,-8.665666666666668,14.937333333333331,-11.71,576.35,-10.36
2022-01-25 18:30:00+00:00,-8.706333333333333,15.355666666666668,-11.63,575.58,-7.46
2022-01-25 18:30:00+00:00,-8.706333333333333,15.355666666666668,-11.63,575.58,-7.46
2022-01-25 18:45:00+00:00,-8.302,15.851,-11.51,570.5,4.67
2022-01-25 18:45:00+00:00,-8.302,15.851,-11.51,570.5,4.67
2022-01-25 19:00:00+00:00,-8.680666666666667,15.915333333333333,-11.69,560.87,-36.16
2022-01-25 19:00:00+00:00,-8.680666666666667,15.915333333333333,-11.69,560.87,-36.16
2022-01-25 19:15:00+00:00,-8.496,16.129666666666665,-11.72,549.11,-17.71
2022-01-25 19:15:00+00:00,-8.496,16.129666666666665,-11.72,549.11,-17.71
2022-01-25 19:30:00+00:00,-8.158666666666667,16.708000000000002,-11.8,532.69,19.66
2022-01-25 19:30:00+00:00,-8.158666666666667,16.708000000000002,-11.8,532.69,19.66
2022-01-25 19:45:00+00:00,-8.474,16.656,-12.04,511.88,18.6
2022-01-25 19:45:00+00:00,-8.474,16.656,-12.04,511.88,18.6
2022-01-25 20:00:00+00:00,-8.893,16.202,-12.24,486.69,16.61
2022-01-25 20:00:00+00:00,-8.893,16.202,-12.24,486.69,16.61
2022-01-25 20:15:00+00:00,-9.177666666666664,15.884,-12.3,458.23,-0.59
2022-01-25 20:15:00+00:00,-9.177666666666664,15.884,-12.3,458.23,-0.59
2022-01-25 20:30:00+00:00,-8.561333333333332,16.264333333333333,-12.26,426.38,-8.81
2022-01-25 20:30:00+00:00,-8.561333333333332,16.264333333333333,-12.26,426.38,-8.81
2022-01-25 20:45:00+00:00,-8.793793103448277,16.163666666666668,-12.32,393.64,0.35
2022-01-25 20:45:00+00:00,-8.793793103448277,16.163666666666668,-12.32,393.64,0.35
2022-01-25 21:00:00+00:00,-8.651,16.227,-12.53,356.21,-12.8
2022-01-25 21:00:00+00:00,-8.651,16.227,-12.53,356.21,-12.8
2022-01-25 21:15:00+00:00,-9.181666666666668,15.917,-12.72,315.73,-17.2
2022-01-25 21:15:00+00:00,-9.181666666666668,15.917,-12.72,315.73,-17.2
2022-01-25 21:30:00+00:00,-9.411,15.404137931034484,-12.87,276.93,-26.77
2022-01-25 21:30:00+00:00,-9.411,15.404137931034484,-12.87,276.93,-26.77
2022-01-25 21:45:00+00:00,-9.765,14.967333333333332,-13.26,237.16,-37.85
2022-01-25 21:45:00+00:00,-9.765,14.967333333333332,-13.26,237.16,-37.85
2022-01-25 22:00:00+00:00,-10.140666666666668,14.337,-13.44,193.79,-51.97
2022-01-25 22:00:00+00:00,-10.140666666666668,14.337,-13.44,193.79,-51.97
2022-01-25 22:15:00+00:00,-10.673333333333334,13.362333333333334,-13.65,147.47,-64.67
2022-01-25 22:15:00+00:00,-10.673333333333334,13.362333333333334,-13.65,147.47,-64.67
2022-01-25 22:30:00+00:00,-11.017,12.779666666666666,-13.87,105.4,-68.22
2022-01-25 22:30:00+00:00,-11.017,12.779666666666666,-13.87,105.4,-68.22
2022-01-25 22:45:00+00:00,-11.484,11.774666666666668,-14.09,68.15,-61.14
2022-01-25 22:45:00+00:00,-11.484,11.774666666666668,-14.09,68.15,-61.14
2022-01-25 23:00:00+00:00,-12.337333333333332,10.377,-14.67,33.25,-47.08
2022-01-25 23:00:00+00:00,-12.337333333333332,10.377,-14.67,33.25,-47.08
2022-01-25 23:15:00+00:00,-13.398,8.201333333333332,-15.15,24.69,-44.23
2022-01-25 23:15:00+00:00,-13.398,8.201333333333332,-15.15,24.69,-44.23
2022-01-25 23:30:00+00:00,-13.726666666666668,7.041333333333333,-15.4,23.48,-43.56
2022-01-25 23:30:00+00:00,-13.726666666666668,7.041333333333333,-15.4,23.48,-43.56
2022-01-25 23:45:00+00:00,-13.983333333333333,6.352,-15.64,23.0,-42.82
2022-01-25 23:45:00+00:00,-13.983333333333333,6.352,-15.64,23.0,-42.82
2022-01-26 00:00:00+00:00,-14.171666666666669,6.099,-15.85,22.33,-42.36
2022-01-26 00:00:00+00:00,-14.171666666666669,6.099,-15.85,22.33,-42.36
2022-01-26 00:15:00+00:00,-14.282666666666668,5.975333333333333,-15.98,22.56,-45.95
2022-01-26 00:15:00+00:00,-14.282666666666668,5.975333333333333,-15.98,22.56,-45.95
2022-01-26 00:30:00+00:00,-14.395666666666669,6.003333333333333,-16.07,22.25,-43.28
2022-01-26 00:30:00+00:00,-14.395666666666669,6.003333333333333,-16.07,22.25,-43.28
2022-01-26 00:45:00+00:00,-14.479,5.979,-16.2,22.48,-46.11
2022-01-26 00:45:00+00:00,-14.479,5.979,-16.2,22.48,-46.11
2022-01-26 01:00:00+00:00,-14.627333333333333,5.896333333333333,-16.31,22.89,-44.23
2022-01-26 01:00:00+00:00,-14.627333333333333,5.896333333333333,-16.31,22.89,-44.23
2022-01-26 01:15:00+00:00,-14.656666666666666,5.837666666666666,-16.39,22.46,-43.87
2022-01-26 01:15:00+00:00,-14.656666666666666,5.837666666666666,-16.39,22.46,-43.87
2022-01-26 01:30:00+00:00,-14.822333333333336,5.663333333333333,-16.45,22.64,-41.82
2022-01-26 01:30:00+00:00,-14.822333333333336,5.663333333333333,-16.45,22.64,-41.82
2022-01-26 01:45:00+00:00,-14.866,5.34,-16.48,22.49,-39.85
2022-01-26 01:45:00+00:00,-14.866,5.34,-16.48,22.49,-39.85
2022-01-26 02:00:00+00:00,-14.962333333333332,5.09,-16.55,21.92,-39.62
2022-01-26 02:00:00+00:00,-14.962333333333332,5.09,-16.55,21.92,-39.62
2022-01-26 02:15:00+00:00,-15.058,5.136,-16.8,22.12,-39.81
2022-01-26 02:15:00+00:00,-15.058,5.136,-16.8,22.12,-39.81
2022-01-26 02:30:00+00:00,-15.245,4.977241379310345,-16.94,22.3,-37.68
2022-01-26 02:30:00+00:00,-15.245,4.977241379310345,-16.94,22.3,-37.68
2022-01-26 02:45:00+00:00,-15.392333333333331,4.984,-17.16,22.09,-35.89
2022-01-26 02:45:00+00:00,-15.392333333333331,4.984,-17.16,22.09,-35.89
2022-01-26 03:00:00+00:00,-15.546333333333331,5.1386666666666665,-17.41,21.75,-36.6
2022-01-26 03:00:00+00:00,-15.546333333333331,5.1386666666666665,-17.41,21.75,-36.6
2022-01-26 03:15:00+00:00,-15.744,5.036333333333333,-17.52,21.91,-36.41
2022-01-26 03:15:00+00:00,-15.744,5.036333333333333,-17.52,21.91,-36.41
2022-01-26 03:30:00+00:00,-15.916896551724138,4.881666666666666,-17.66,22.1,-34.96
2022-01-26 03:30:00+00:00,-15.916896551724138,4.881666666666666,-17.66,22.1,-34.96
2022-01-26 03:45:00+00:00,-16.122333333333334,4.658,-17.9,21.45,-34.83
2022-01-26 03:45:00+00:00,-16.122333333333334,4.658,-17.9,21.45,-34.83
2022-01-26 04:00:00+00:00,-16.208333333333332,4.661333333333333,-18.08,21.71,-35.35
2022-01-26 04:00:00+00:00,-16.208333333333332,4.661333333333333,-18.08,21.71,-35.35
2022-01-26 04:15:00+00:00,-16.315666666666665,4.633333333333334,-18.17,21.72,-36.71
2022-01-26 04:15:00+00:00,-16.315666666666665,4.633333333333334,-18.17,21.72,-36.71
2022-01-26 04:30:00+00:00,-16.450666666666667,4.631,-18.29,21.33,-33.13
2022-01-26 04:30:00+00:00,-16.450666666666667,4.631,-18.29,21.33,-33.13
2022-01-26 04:45:00+00:00,-16.705333333333332,4.35,-18.44,21.33,-33.66
2022-01-26 04:45:00+00:00,-16.705333333333332,4.35,-18.44,21.33,-33.66
2022-01-26 05:00:00+00:00,-16.780333333333335,4.175333333333334,-18.63,20.94,-36.04
2022-01-26 05:00:00+00:00,-16.780333333333335,4.175333333333334,-18.63,20.94,-36.04
2022-01-26 05:15:00+00:00,-16.925333333333334,4.119666666666666,-18.82,20.73,-34.56
2022-01-26 05:15:00+00:00,-16.925333333333334,4.119666666666666,-18.82,20.73,-34.56
2022-01-26 05:30:00+00:00,-17.09466666666667,4.088333333333334,-19.02,20.77,-35.82
2022-01-26 05:30:00+00:00,-17.09466666666667,4.088333333333334,-19.02,20.77,-35.82
2022-01-26 05:45:00+00:00,-17.273333333333333,3.9716666666666662,-19.19,20.64,-34.86
2022-01-26 05:45:00+00:00,-17.273333333333333,3.9716666666666662,-19.19,20.64,-34.86
2022-01-26 06:00:00+00:00,-17.372333333333334,3.847333333333333,-19.31,20.82,-36.29
2022-01-26 06:00:00+00:00,-17.372333333333334,3.847333333333333,-19.31,20.82,-36.29
2022-01-26 06:15:00+00:00,-17.408666666666665,4.097333333333333,-19.48,20.28,-37.32
2022-01-26 06:15:00+00:00,-17.408666666666665,4.097333333333333,-19.48,20.28,-37.32
2022-01-26 06:30:00+00:00,-17.647,4.0,-19.69,19.95,-37.43
2022-01-26 06:30:00+00:00,-17.647,4.0,-19.69,19.95,-37.43
2022-01-26 06:45:00+00:00,-17.840666666666667,3.7936666666666663,-19.88,20.35,-37.86
2022-01-26 06:45:00+00:00,-17.840666666666667,3.7936666666666663,-19.88,20.35,-37.86
2022-01-26 07:00:00+00:00,-17.880333333333333,3.898333333333333,-20.04,20.41,-35.89
2022-01-26 07:00:00+00:00,-17.880333333333333,3.898333333333333,-20.04,20.41,-35.89
2022-01-26 07:15:00+00:00,-17.83,4.405666666666666,-20.13,20.43,-36.33
2022-01-26 07:15:00+00:00,-17.83,4.405666666666666,-20.13,20.43,-36.33
2022-01-26 07:30:00+00:00,-18.193,4.057666666666667,-20.27,20.72,-37.22
2022-01-26 07:30:00+00:00,-18.193,4.057666666666667,-20.27,20.72,-37.22
2022-01-26 07:45:00+00:00,-18.375,3.5789655172413792,-20.41,19.9,-36.91
2022-01-26 07:45:00+00:00,-18.375,3.5789655172413792,-20.41,19.9,-36.91
2022-01-26 08:00:00+00:00,-18.55,3.1813333333333333,-20.53,20.4,-36.52
2022-01-26 08:00:00+00:00,-18.55,3.1813333333333333,-20.53,20.4,-36.52
2022-01-26 08:15:00+00:00,-18.615666666666662,3.047333333333333,-20.64,20.04,-34.01
2022-01-26 08:15:00+00:00,-18.615666666666662,3.047333333333333,-20.64,20.04,-34.01
2022-01-26 08:30:00+00:00,-18.757,2.945333333333333,-20.78,20.06,-35.96
2022-01-26 08:30:00+00:00,-18.757,2.945333333333333,-20.78,20.06,-35.96
2022-01-26 08:45:00+00:00,-18.88566666666667,2.8756666666666666,-20.9,19.94,-31.76
2022-01-26 08:45:00+00:00,-18.88566666666667,2.8756666666666666,-20.9,19.94,-31.76
2022-01-26 09:00:00+00:00,-19.001666666666665,2.7766666666666664,-21.03,19.87,-33.2
2022-01-26 09:00:00+00:00,-19.001666666666665,2.7766666666666664,-21.03,19.87,-33.2
2022-01-26 09:15:00+00:00,-19.17233333333333,2.5016666666666665,-21.16,19.57,-34.65
2022-01-26 09:15:00+00:00,-19.17233333333333,2.5016666666666665,-21.16,19.57,-34.65
2022-01-26 09:30:00+00:00,-19.294,2.331,-21.31,19.87,-34.84
2022-01-26 09:30:00+00:00,-19.294,2.331,-21.31,19.87,-34.84
2022-01-26 09:45:00+00:00,-19.476333333333333,2.2063333333333333,-21.45,20.01,-34.81
2022-01-26 09:45:00+00:00,-19.476333333333333,2.2063333333333333,-21.45,20.01,-34.81
2022-01-26 10:00:00+00:00,-19.63566666666667,2.0116666666666667,-21.63,19.71,-34.55
2022-01-26 10:00:00+00:00,-19.63566666666667,2.0116666666666667,-21.63,19.71,-34.55
2022-01-26 10:15:00+00:00,-19.76966666666667,1.82,-21.81,19.38,-36.67
2022-01-26 10:15:00+00:00,-19.76966666666667,1.82,-21.81,19.38,-36.67
2022-01-26 10:30:00+00:00,-19.864827586206896,1.7746666666666668,-21.95,19.25,-38.43
2022-01-26 10:30:00+00:00,-19.864827586206896,1.7746666666666668,-21.95,19.25,-38.43
2022-01-26 10:45:00+00:00,-19.88,1.9356666666666664,-22.1,19.69,-39.54
2022-01-26 10:45:00+00:00,-19.88,1.9356666666666664,-22.1,19.69,-39.54
2022-01-26 11:00:00+00:00,-20.237666666666662,1.838666666666667,-22.27,19.61,-34.3
2022-01-26 11:00:00+00:00,-20.237666666666662,1.838666666666667,-22.27,19.61,-34.3
2022-01-26 11:15:00+00:00,-20.449,1.6403333333333334,-22.43,19.4,-34.71
2022-01-26 11:15:00+00:00,-20.449,1.6403333333333334,-22.43,19.4,-34.71
2022-01-26 11:30:00+00:00,-20.535666666666664,1.4843333333333333,-22.57,19.76,-33.69
2022-01-26 11:30:00+00:00,-20.535666666666664,1.4843333333333333,-22.57,19.76,-33.69
2022-01-26 11:45:00+00:00,-20.476333333333333,1.5526666666666666,-22.69,19.44,-40.61
2022-01-26 11:45:00+00:00,-20.476333333333333,1.5526666666666666,-22.69,19.44,-40.61
2022-01-26 12:00:00+00:00,-20.253,2.2236666666666665,-22.75,18.99,-31.91
2022-01-26 12:00:00+00:00,-20.253,2.2236666666666665,-22.75,18.99,-31.91
2022-01-26 12:15:00+00:00,-20.716666666666665,1.9623333333333333,-22.79,20.1,-26.42
2022-01-26 12:15:00+00:00,-20.716666666666665,1.9623333333333333,-22.79,20.1,-26.42
2022-01-26 12:30:00+00:00,-20.935,1.43,-22.95,19.95,-29.64
2022-01-26 12:30:00+00:00,-20.935,1.43,-22.95,19.95,-29.64
2022-01-26 12:45:00+00:00,-21.16133333333333,1.0633333333333332,-23.04,20.18,-31.72
2022-01-26 12:45:00+00:00,-21.16133333333333,1.0633333333333332,-23.04,20.18,-31.72
2022-01-26 13:00:00+00:00,-20.948666666666668,0.8203448275862069,-22.91,21.43,-37.96
2022-01-26 13:00:00+00:00,-20.948666666666668,0.8203448275862069,-22.91,21.43,-37.96
2022-01-26 13:15:00+00:00,-21.087666666666667,0.8323333333333333,-23.13,24.91,-34.22
2022-01-26 13:15:00+00:00,-21.087666666666667,0.8323333333333333,-23.13,24.91,-34.22
2022-01-26 13:30:00+00:00,-20.838,0.8170000000000001,-23.06,39.04,-35.53
2022-01-26 13:30:00+00:00,-20.838,0.8170000000000001,-23.06,39.04,-35.53
2022-01-26 13:45:00+00:00,-20.044,1.2346666666666666,-22.91,77.79,-30.5
2022-01-26 13:45:00+00:00,-20.044,1.2346666666666666,-22.91,77.79,-30.5
2022-01-26 14:00:00+00:00,-19.094,2.0196666666666667,-22.6,122.87,-17.12
2022-01-26 14:00:00+00:00,-19.094,2.0196666666666667,-22.6,122.87,-17.12
2022-01-26 14:15:00+00:00,-18.384,2.908,-22.38,173.98,-0.93
2022-01-26 14:15:00+00:00,-18.384,2.908,-22.38,173.98,-0.93
2022-01-26 14:30:00+00:00,-17.738999999999997,3.7186666666666666,-22.07,218.33,14.3
2022-01-26 14:30:00+00:00,-17.738999999999997,3.7186666666666666,-22.07,218.33,14.3
2022-01-26 14:45:00+00:00,-17.267,4.541,-21.86,260.58,33.76
2022-01-26 14:45:00+00:00,-17.267,4.541,-21.86,260.58,33.76
2022-01-26 15:00:00+00:00,-16.572666666666667,5.641333333333334,-21.5,299.85,46.8
2022-01-26 15:00:00+00:00,-16.572666666666667,5.641333333333334,-21.5,299.85,46.8
2022-01-26 15:15:00+00:00,-16.198999999999998,6.2283333333333335,-21.17,336.18,49.31
2022-01-26 15:15:00+00:00,-16.198999999999998,6.2283333333333335,-21.17,336.18,49.31
2022-01-26 15:30:00+00:00,-15.569,7.0616666666666665,-20.61,370.62,72.5
2022-01-26 15:30:00+00:00,-15.569,7.0616666666666665,-20.61,370.62,72.5
2022-01-26 15:45:00+00:00,-15.318666666666669,8.016333333333334,-20.01,405.31,62.24
2022-01-26 15:45:00+00:00,-15.318666666666669,8.016333333333334,-20.01,405.31,62.24
2022-01-26 16:00:00+00:00,-14.927333333333332,8.848666666666666,-19.3,435.45,86.84
2022-01-26 16:00:00+00:00,-14.927333333333332,8.848666666666666,-19.3,435.45,86.84
2022-01-26 16:15:00+00:00,-14.846333333333332,9.127666666666666,-18.95,469.56,84.64
2022-01-26 16:15:00+00:00,-14.846333333333332,9.127666666666666,-18.95,469.56,84.64
2022-01-26 16:30:00+00:00,-14.844,9.028666666666668,-18.63,495.24,76.2
2022-01-26 16:30:00+00:00,-14.844,9.028666666666668,-18.63,495.24,76.2
2022-01-26 16:45:00+00:00,-14.243666666666666,9.274333333333336,-18.13,515.29,82.57
2022-01-26 16:45:00+00:00,-14.243666666666666,9.274333333333336,-18.13,515.29,82.57
2022-01-26 17:00:00+00:00,-13.995333333333331,9.418,-17.61,542.84,86.53
2022-01-26 17:00:00+00:00,-13.995333333333331,9.418,-17.61,542.84,86.53
2022-01-26 17:15:00+00:00,-13.543448275862067,9.791666666666666,-17.15,558.84,73.17
2022-01-26 17:15:00+00:00,-13.543448275862067,9.791666666666666,-17.15,558.84,73.17
2022-01-26 17:30:00+00:00,-12.995,9.894333333333332,-16.9,576.35,49.48
2022-01-26 17:30:00+00:00,-12.995,9.894333333333332,-16.9,576.35,49.48
2022-01-26 17:45:00+00:00,-12.914,9.796666666666663,-16.38,579.84,90.75
2022-01-26 17:45:00+00:00,-12.914,9.796666666666663,-16.38,579.84,90.75
2022-01-26 18:00:00+00:00,-12.857,10.08551724137931,-16.18,582.3,81.68
2022-01-26 18:00:00+00:00,-12.857,10.08551724137931,-16.18,582.3,81.68
2022-01-26 18:15:00+00:00,-12.45,10.756,-16.04,582.36,71.41
2022-01-26 18:15:00+00:00,-12.45,10.756,-16.04,582.36,71.41
2022-01-26 18:30:00+00:00,-12.024,11.197666666666668,-15.79,583.66,62.84
2022-01-26 18:30:00+00:00,-12.024,11.197666666666668,-15.79,583.66,62.84
2022-01-26 18:45:00+00:00,-11.659666666666668,12.247333333333334,-15.6,574.1,69.55
2022-01-26 18:45:00+00:00,-11.659666666666668,12.247333333333334,-15.6,574.1,69.55
2022-01-26 19:00:00+00:00,-11.715333333333332,12.449333333333334,-15.41,564.97,65.15
2022-01-26 19:00:00+00:00,-11.715333333333332,12.449333333333334,-15.41,564.97,65.15
2022-01-26 19:15:00+00:00,-11.203,13.337,-15.21,553.25,57.79
2022-01-26 19:15:00+00:00,-11.203,13.337,-15.21,553.25,57.79
2022-01-26 19:30:00+00:00,-10.420333333333334,14.507,-14.88,532.83,54.95
2022-01-26 19:30:00+00:00,-10.420333333333334,14.507,-14.88,532.83,54.95
2022-01-26 19:45:00+00:00,-9.529666666666666,15.890666666666668,-14.59,511.89,52.48
2022-01-26 19:45:00+00:00,-9.529666666666666,15.890666666666668,-14.59,511.89,52.48
2022-01-26 20:00:00+00:00,-9.060666666666666,16.334333333333333,-14.12,489.65,7.96
2022-01-26 20:00:00+00:00,-9.060666666666666,16.334333333333333,-14.12,489.65,7.96
2022-01-26 20:15:00+00:00,-8.161666666666667,16.872666666666667,-13.62,461.47,4.36
2022-01-26 20:15:00+00:00,-8.161666666666667,16.872666666666667,-13.62,461.47,4.36
2022-01-26 20:30:00+00:00,-8.046333333333333,17.335666666666665,-13.37,430.43,-7.89
2022-01-26 20:30:00+00:00,-8.046333333333333,17.335666666666665,-13.37,430.43,-7.89
2022-01-26 20:45:00+00:00,-8.013666666666667,17.451999999999998,-12.99,396.67,1.27
2022-01-26 20:45:00+00:00,-8.013666666666667,17.451999999999998,-12.99,396.67,1.27
2022-01-26 21:00:00+00:00,-8.026666666666667,17.773333333333333,-12.77,358.05,-2.58
2022-01-26 21:00:00+00:00,-8.026666666666667,17.773333333333333,-12.77,358.05,-2.58
2022-01-26 21:15:00+00:00,-8.172333333333333,17.647666666666666,-12.65,316.7,-11.41
2022-01-26 21:15:00+00:00,-8.172333333333333,17.647666666666666,-12.65,316.7,-11.41
2022-01-26 21:30:00+00:00,-8.110999999999999,17.350666666666665,-12.59,278.69,-24.76
2022-01-26 21:30:00+00:00,-8.110999999999999,17.350666666666665,-12.59,278.69,-24.76
2022-01-26 21:45:00+00:00,-7.953666666666666,17.077333333333335,-12.52,236.29,-48.78
2022-01-26 21:45:00+00:00,-7.953666666666666,17.077333333333335,-12.52,236.29,-48.78
2022-01-26 22:00:00+00:00,-7.874666666666667,16.698666666666664,-12.5,191.16,-71.94
2022-01-26 22:00:00+00:00,-7.874666666666667,16.698666666666664,-12.5,191.16,-71.94
2022-01-26 22:15:00+00:00,-8.131666666666666,15.894666666666666,-12.38,148.1,-77.42
2022-01-26 22:15:00+00:00,-8.131666666666666,15.894666666666666,-12.38,148.1,-77.42
2022-01-26 22:30:00+00:00,-8.622333333333334,15.051333333333334,-12.72,106.23,-82.02
2022-01-26 22:30:00+00:00,-8.622333333333334,15.051333333333334,-12.72,106.23,-82.02
2022-01-26 22:45:00+00:00,-9.664666666666667,13.633666666666668,-13.39,68.76,-71.62
2022-01-26 22:45:00+00:00,-9.664666666666667,13.633666666666668,-13.39,68.76,-71.62
2022-01-26 23:00:00+00:00,-10.992333333333333,11.942666666666666,-14.07,31.35,-50.89
2022-01-26 23:00:00+00:00,-10.992333333333333,11.942666666666666,-14.07,31.35,-50.89
2022-01-26 23:15:00+00:00,-12.341,9.83310344827586,-14.41,21.47,-47.13
2022-01-26 23:15:00+00:00,-12.341,9.83310344827586,-14.41,21.47,-47.13
2022-01-26 23:30:00+00:00,-12.744333333333334,8.905,-14.59,19.01,-44.99
2022-01-26 23:30:00+00:00,-12.744333333333334,8.905,-14.59,19.01,-44.99
2022-01-26 23:45:00+00:00,-13.005,8.325666666666667,-14.81,18.76,-44.92
2022-01-26 23:45:00+00:00,-13.005,8.325666666666667,-14.81,18.76,-44.92
2022-01-27 00:00:00+00:00,-13.174827586206897,7.870666666666667,-14.91,18.75,-42.81
2022-01-27 00:00:00+00:00,-13.174827586206897,7.870666666666667,-14.91,18.75,-42.81
2022-01-27 00:15:00+00:00,-13.335666666666668,7.775,-15.15,18.64,-46.0
2022-01-27 00:15:00+00:00,-13.335666666666668,7.775,-15.15,18.64,-46.0
2022-01-27 00:30:00+00:00,-13.499666666666666,7.936333333333334,-15.35,18.64,-44.04
2022-01-27 00:30:00+00:00,-13.499666666666666,7.936333333333334,-15.35,18.64,-44.04
2022-01-27 00:45:00+00:00,-13.648333333333332,7.995999999999999,-15.45,18.75,-40.85
2022-01-27 00:45:00+00:00,-13.648333333333332,7.995999999999999,-15.45,18.75,-40.85
2022-01-27 01:00:00+00:00,-13.703,7.985,-15.54,18.53,-41.29
2022-01-27 01:00:00+00:00,-13.703,7.985,-15.54,18.53,-41.29
2022-01-27 01:15:00+00:00,-13.767333333333331,7.861,-15.59,18.9,-39.0
